monthly_sales
-1.0761957799108035
-1.122944330507704
1.43910998495542
0.9427778733533884
1.3532163980204688
1.799183821141194
0.5111237564595386
0.0602752346735485
-0.6447754057699386
0.5417303075268037
0.4187816194569556
0.9049527960910136
0.5915450130599119
-0.1582879889406656
-1.09944630904591
0.755013694838309
-0.0824040916629317
-1.1736802574790466
-0.3784049143835405
0.7985173460408356
-0.6535063850725943
-0.3022735247791179
0.4153304764570076
0.0823295508963215
-1.305868659078634
-0.7143619982907948
1.0656990622758258
-1.3329140705563116
-0.5926370222806896
-1.8904730338665787
1.0866121638810875
-0.4056978181879079
0.9460777710425808
-1.031977150875618
0.4332874197156987
1.3893502777171327
-0.2956462302533225
-0.871052140232641
0.3154535730641
-0.0014603512617693
-1.9854550890205165
0.3321455555419349
-1.6984739866503675
0.4648151922211969
0.1313605307282481
-0.753122046565108
0.6882595145006748
-0.7615230360988446
0.0991727786849106
0.6026959173346427
1.057531815495075
0.919582342513104
-0.3469046410254529
0.4655989179223798
1.2017923428076276
0.7983935998774906
0.5053626850771552
0.666342694014952
0.1848188732931731
1.418623120135014
2.545455683552184
-0.4621810669679274
1.4824211421260776
0.1270981628797067
-1.2625712514816816
-0.0581773427947734
-0.0758592945793653
-1.1142545999261628
1.1843991320708378
1.4005699298603886
-1.4639200088172732
-0.3033872402492211
0.6561955086206848
-0.202162878633227
0.0975778281351342
0.3095962546657822
0.7639646673202453
0.1728704937435541
1.760025035229438
-1.0046567479238413
0.7665495871767787
0.9877664785160516
0.3693106532664704
0.8907907351748947
0.674221199747901
1.5257872975915563
-0.8720283599656939
0.7166523842014413
-1.958368428821724
2.262901943915036
-0.1042521642801305
-0.4528038577011378
-0.0294819824724997
-0.309327056089768
1.2127645026241938
0.780615401076963
0.8960980706250142
0.6868295588353591
-0.2836703515562929
-0.8116677314008731
2.713038925261793
1.1617260850313411
-0.4339806912990322
1.6148432864786522
-0.21235131274861
1.6903009469715304
-1.6090055105521237
-0.1483332975782659
0.4025021241902701
-1.0700772196120918
1.532345844248828
-1.5147109340834346
0.7213134896874256
0.3021714848650985
-0.0233221734526722
-2.661356633209466
0.3931524140708897
-1.0815856128031522
-0.1325212878175496
-1.099487557767025
-0.081441621503584
-1.6805032938179711
-0.2057652669439291
0.690225703540486
-0.66497352954254
-1.0414643567320483
2.713038925261793
1.8471698333715407
-0.2918100991896357
1.3756144535858674
-1.2438855808166265
-0.2379117702661508
-1.5128684912069683
-0.5703902120260466
-1.789523663724684
-1.3920784862088014
1.575670750993191
-0.0854289978780249
-1.331621610628045
-1.172525293287829
-0.6531351465825607
0.125283219150651
1.0081708458942282
-0.8355644905001123
1.636952600996245
-0.9499196950043536
-0.7228867339878764
-0.5182655781105029
0.8790898479519643
0.2971941391838993
0.0589690251715765
-0.651718940490949
-1.5530584951465982
1.2991943229336378
0.4184653792617406
-0.7748738721663712
0.0030495089134606
-2.139450314516188
0.0389908945782544
0.8397798167294529
1.5550601400094377
-0.676578169749536
-0.128946398654258
0.3960123254015235
1.0552906349811633
0.4378522781857498
0.8508894722830691
-0.5009411152422405
-1.275908337975503
0.2368472601927824
0.0079031084313161
1.0713088883474535
-1.4544878012556626
1.3480053095862838
0.3928224243019708
0.4058020218794625
-0.4750369183820755
0.8831459721949317
-1.906862525722904
0.6849871159588928
0.5393378817021378
-1.614780331508211
1.5755195056824356
-0.162357862757337
-0.4423541816853596
-0.222264755389894
-0.6924726769524814
0.5532112015704534
-0.5262678300067954
0.9822941481814738
-0.5185130704371927
-0.6750107183471689
-0.2337181502861345
-0.7656479082103358
-1.7455387774424829
-1.2400357001792357
0.7070964304764856
1.2240529026359734
-0.0935549959376624
-0.3630328909813842
-0.7197518311831435
-0.6160800454476649
-0.6047916454358839
-0.0872851903281965
0.5666032863590946
0.2646763973716441
0.5665482880642748
-1.0931490042890324
0.316622286829023
0.0191502597219813
0.2019783412769772
-0.0996323075152596
0.0651288341914041
-1.2306859900598552
-0.2439478331226321
-0.8854341943280404
2.230769190166519
-0.1027809598936978
-0.9694165905180012
-0.8214024295839922
-0.0563761486394217
0.8093245109729433
-1.3881873568502947
2.713038925261793
-1.5140647041193005
0.6056795748286214
-1.1345077219935853
1.054823149475194
1.0812498301361495
0.6358461395373279
-0.5397149130902577
0.1932748611217308
2.17827331776094
-0.2670883656680977
1.5340095426671283
-0.4025629153831749
-0.9503459317892072
1.2922782873600391
-0.4768931108322458
1.6225842964745496
2.2750565670702305
0.0212539444988427
0.1207733589754196
1.6232855247335034
1.2815536198701605
-0.1251102675905712
0.5141074139535173
0.5682944839248066
-0.0616147362210161
-0.15108321231926
-2.2723536939484346
0.4445620701537756
1.5898190623356043
0.6977467203571066
-0.0028765573533809
-0.608132791846191
-0.0183035790503584
2.561913923277033
-1.270284762330171
0.1646757478153915
0.7566086453880855
1.8780513759129045
0.4687063215797035
-1.126794211145096
-0.3709113967143317
-1.0967926413208504
-0.583796046388393
1.438628749875748
0.1164559928320597
-0.4382430591475736
-1.3311128764009612
0.9843703338109244
-0.5602017779106635
0.5742755484864682
0.4989141350095245
-1.1580882408976096
1.025426560893968
0.5275269978895678
-1.367260505671329
0.3055401304228161
1.1829966755529326
0.8529381587651095
-1.2322809406096316
